roi,speed_mm_min,displacement_mm_abs,force_bin_N,independent_sessions,collection_days,median_loading_light,median_unloading_light,median_hysteresis_light,median_hysteresis_percent_observed_span,evidence_role
1,200.0,3.5,0.125,2,2,13069.41710526316,13557.830555555554,-488.41345029239636,-1.613351629769186,hysteresis supporting component
1,200.0,3.5,0.375,2,2,13243.362500000001,12816.661842105263,426.70065789473745,1.4094988609055017,hysteresis supporting component
1,200.0,3.5,0.625,2,2,11750.0,12727.550000000001,-977.5500000000004,-3.2290918375337405,hysteresis supporting component
1,200.0,3.5,0.875,2,2,12740.252631578947,12861.1375,-120.88486842105414,-0.39931291688380754,hysteresis supporting component
1,200.0,3.5,1.125,2,2,12338.575,12335.15,3.4250000000003524,0.011313630549387943,hysteresis supporting component
1,200.0,3.5,1.375,1,1,27695.90625,20108.923076923078,7586.983173076922,25.06170061448368,hysteresis supporting component
1,200.0,3.5,1.625,1,1,28062.46153846154,26191.81818181818,1870.6433566433589,6.179202285175987,hysteresis supporting component
1,200.0,3.5,1.875,1,1,26365.153846153848,21812.076923076922,4553.076923076926,15.039950414782806,hysteresis supporting component
1,200.0,3.5,2.125,1,1,22139.6875,23760.5,-1620.8125,-5.353948559073862,hysteresis supporting component
1,200.0,3.5,2.375,1,1,20265.666666666668,23415.64285714286,-3149.976190476191,-10.405158206835754,hysteresis supporting component
1,200.0,3.5,2.625,1,1,20933.35714285714,22656.5,-1723.1428571428587,-5.691971290373455,hysteresis supporting component
1,200.0,3.5,2.875,1,1,23937.0,27427.5,-3490.5,-11.529993410988203,hysteresis supporting component
1,200.0,3.5,3.125,1,1,25195.166666666668,28497.5,-3302.333333333332,-10.908431907812641,hysteresis supporting component
1,200.0,3.5,3.375,1,1,22183.571428571428,23943.5,-1759.9285714285725,-5.813483693562905,hysteresis supporting component
1,200.0,3.5,3.625,1,1,21610.5,23114.125,-1503.625,-4.966848973670572,hysteresis supporting component
1,200.0,3.5,3.875,1,1,24934.333333333332,20523.85714285714,4410.476190476191,14.568904573989636,hysteresis supporting component
1,200.0,3.5,4.125,1,1,20074.0,29569.25,-9495.25,-31.365182620164937,hysteresis supporting component
1,200.0,3.5,4.375,1,1,24114.5,23533.14285714286,581.3571428571413,1.920367863221248,hysteresis supporting component
1,200.0,3.5,5.125,1,1,20861.0,21405.85714285714,-544.8571428571413,-1.799799245687637,hysteresis supporting component
1,200.0,3.5,5.375,1,1,24444.0,23364.0,1080.0,3.567509779076711,hysteresis supporting component
1,400.0,3.5,0.375,2,2,12551.074999999999,12804.60357142857,-253.5285714285714,-0.8374682017099786,hysteresis supporting component
1,400.0,3.5,0.625,2,2,14606.444736842104,14149.1625,457.2822368421046,1.5105174553076672,hysteresis supporting component
1,400.0,3.5,0.875,2,2,11674.388888888889,14169.1875,-2494.7986111111113,-8.240943001820265,hysteresis supporting component
1,400.0,3.5,1.125,1,1,26136.53846153846,23454.428571428572,2682.1098901098885,8.859678945856842,hysteresis supporting component
1,400.0,3.5,1.375,1,1,23093.5625,27382.1,-4288.5374999999985,-14.166110619617761,hysteresis supporting component
1,600.0,3.5,0.625,2,2,13357.867857142857,15894.983823529412,-2537.1159663865556,-8.380727796977496,hysteresis supporting component
1,600.0,3.5,0.875,2,2,13433.5,13461.322222222223,-27.822222222222592,-0.0919037498642819,hysteresis supporting component
1,600.0,3.5,1.125,1,1,29469.428571428572,27775.833333333332,1693.5952380952403,5.594368123798629,hysteresis supporting component
1,600.0,3.5,1.375,1,1,17060.0,25928.363636363636,-8868.363636363636,-29.29442036771812,hysteresis supporting component
2,200.0,3.5,0.125,2,2,12231.3,13286.475,-1055.175000000001,-3.4731353919630856,hysteresis supporting component
2,200.0,3.5,0.375,2,2,13324.25,11986.6625,1337.5874999999996,4.402703329871745,hysteresis supporting component
2,200.0,3.5,0.625,2,2,11553.1625,12536.8625,-983.6999999999989,-3.237873608713323,hysteresis supporting component
2,200.0,3.5,0.875,2,2,11833.85,12115.8375,-281.9874999999993,-0.9281690395822372,hysteresis supporting component
2,200.0,3.5,1.125,2,2,13207.2875,11487.675,1719.612500000001,5.660148349053115,hysteresis supporting component
2,200.0,3.5,1.375,2,2,14048.5,12586.3,1462.2000000000007,4.812868547992913,hysteresis supporting component
2,400.0,3.5,0.125,1,1,0.0,0.0,0.0,0.0,hysteresis supporting component
2,400.0,3.5,0.375,2,2,12562.425,13030.85294117647,-468.427941176471,-1.5418425010869308,hysteresis supporting component
2,400.0,3.5,0.625,2,2,13165.95,12610.8875,555.0625,1.8270023583780022,hysteresis supporting component
2,400.0,3.5,0.875,2,2,13434.225,12601.4375,832.7875000000004,2.74114127062758,hysteresis supporting component
2,400.0,3.5,1.125,2,2,11698.583333333334,12048.264705882353,-349.6813725490192,-1.1509851455068842,hysteresis supporting component
2,600.0,3.5,0.375,2,2,14366.644736842105,10192.5,4174.144736842105,13.739303733222206,hysteresis supporting component
2,600.0,3.5,0.625,2,2,12783.475,13292.375,-508.89999999999964,-1.675057313687314,hysteresis supporting component
2,600.0,3.5,0.875,2,2,12502.0,13256.735294117647,-754.7352941176468,-2.484230446668719,hysteresis supporting component
2,600.0,3.5,1.125,1,1,0.0,0.0,0.0,0.0,hysteresis supporting component
3,200.0,3.5,0.125,2,2,9583.525000000001,11417.757894736842,-1834.232894736841,-6.44104643087672,hysteresis supporting component
3,200.0,3.5,0.375,2,2,11556.050000000001,10757.800000000001,798.2499999999997,2.80311476705089,hysteresis supporting component
3,200.0,3.5,0.625,2,2,10249.15,10608.699999999999,-359.5499999999996,-1.2625868017452515,hysteresis supporting component
3,200.0,3.5,0.875,2,2,9955.7625,10425.087500000001,-469.3250000000007,-1.648069950574584,hysteresis supporting component
3,200.0,3.5,1.125,2,2,10020.85,9765.3375,255.5125000000011,0.8972513146459054,hysteresis supporting component
3,200.0,3.5,1.375,2,2,10239.816666666666,10291.45,-51.6333333333337,-0.18131432400717662,hysteresis supporting component
3,200.0,3.5,1.625,1,1,18061.0,20002.85,-1941.8499999999985,-6.818951970432534,hysteresis supporting component
3,200.0,3.5,1.875,1,1,17460.5,20921.88888888889,-3461.3888888888905,-12.154926788537834,hysteresis supporting component
3,400.0,3.5,0.375,2,2,7763.9375,8081.1875,-317.25000000000017,-1.1140471780105177,hysteresis supporting component
3,400.0,3.5,0.625,2,2,8203.815789473683,7797.7625,406.0532894736842,1.4258865918362347,hysteresis supporting component
3,400.0,3.5,0.875,2,2,7517.95,7324.856617647059,193.09338235294143,0.6780618997724199,hysteresis supporting component
3,400.0,3.5,1.125,2,2,8118.166666666667,7836.857142857143,281.3095238095238,0.9878394992828442,hysteresis supporting component
3,600.0,3.5,0.125,1,1,15467.0,14440.0,1027.0,3.6063875549780966,hysteresis supporting component
3,600.0,3.5,0.375,1,1,15500.333333333334,16038.555555555555,-538.2222222222208,-1.8900077157106843,hysteresis supporting component
3,600.0,3.5,0.625,2,2,7697.555555555556,8426.591911764706,-729.0363562091508,-2.560065863835696,hysteresis supporting component
3,600.0,3.5,0.875,1,1,252.66666666666666,50.5,202.16666666666666,0.7099234184012384,hysteresis supporting component
4,200.0,3.5,0.125,2,2,7642.85,7458.85,184.0,1.0598724878808916,hysteresis supporting component
4,200.0,3.5,0.375,2,2,7487.4125,7565.7625,-78.34999999999945,-0.45130983383406137,hysteresis supporting component
4,200.0,3.5,0.625,2,2,7165.775,7302.075,-136.30000000000018,-0.7851120657509006,hysteresis supporting component
4,200.0,3.5,0.875,2,2,6939.0,7152.175,-213.17500000000018,-1.2279256391522244,hysteresis supporting component
4,200.0,3.5,1.125,2,2,7171.7125,6878.4625,293.25,1.6891717775601711,hysteresis supporting component
4,200.0,3.5,1.375,2,2,7056.861111111111,6895.097222222223,161.7638888888887,0.9317885617714924,hysteresis supporting component
4,200.0,3.5,1.625,2,2,6374.9,6798.0125,-423.1125000000002,-2.437202706676652,hysteresis supporting component
4,200.0,3.5,1.875,1,1,0.0,0.0,0.0,0.0,hysteresis supporting component
4,400.0,3.5,0.125,1,1,15004.9,15350.5,-345.60000000000036,-1.9907170207154161,hysteresis supporting component
4,400.0,3.5,0.375,2,2,7577.3125,7600.0875,-22.774999999999636,-0.1311880212580811,hysteresis supporting component
4,400.0,3.5,0.625,2,2,7468.925,7909.7625,-440.83749999999964,-2.5393018362836535,hysteresis supporting component
4,400.0,3.5,0.875,2,2,7502.944444444444,6832.625,670.3194444444443,3.861158354664513,hysteresis supporting component
4,400.0,3.5,1.125,2,2,7243.909090909091,7293.970588235294,-50.0614973262027,-0.28836306368567965,hysteresis supporting component
4,600.0,3.5,0.125,1,1,14739.5,14555.5,184.0,1.0598724878808916,hysteresis supporting component
4,600.0,3.5,0.375,2,2,6795.794117647059,7880.222222222223,-1084.428104575164,-6.246497353934995,hysteresis supporting component
4,600.0,3.5,0.625,2,2,7528.722222222223,7835.833333333333,-307.1111111111104,-1.769014224941291,hysteresis supporting component
4,600.0,3.5,0.875,1,1,0.0,0.0,0.0,0.0,hysteresis supporting component
5,200.0,3.5,0.125,2,2,8404.7125,8642.2375,-237.52499999999964,-1.2478178115074054,hysteresis supporting component
5,200.0,3.5,0.375,2,2,8517.575,8901.9375,-384.3624999999993,-2.0192163922766655,hysteresis supporting component
5,200.0,3.5,0.625,2,2,7993.5875,8496.125,-502.53750000000036,-2.6400389156947863,hysteresis supporting component
5,200.0,3.5,0.875,2,2,8455.25,8298.725,156.52499999999964,0.8222910554518323,hysteresis supporting component
5,200.0,3.5,1.125,1,1,0.0,0.0,0.0,0.0,hysteresis supporting component
5,200.0,3.5,1.375,1,1,0.0,0.0,0.0,0.0,hysteresis supporting component
5,400.0,3.5,0.125,2,2,8482.4125,8616.3625,-133.9499999999989,-0.7036951725141178,hysteresis supporting component
5,400.0,3.5,0.375,2,2,8627.041666666666,8438.1375,188.90416666666533,0.9923923116919433,hysteresis supporting component
5,400.0,3.5,0.625,1,1,0.0,0.0,0.0,0.0,hysteresis supporting component
5,400.0,3.5,0.875,1,1,0.0,0.0,0.0,0.0,hysteresis supporting component
5,600.0,3.5,0.375,2,2,8419.171052631578,8585.333333333334,-166.16228070175566,-0.8729197072322672,hysteresis supporting component
5,600.0,3.5,0.625,2,2,8222.90625,9015.083333333334,-792.1770833333339,-4.161636351758012,hysteresis supporting component
5,600.0,3.5,0.875,1,1,16928.30769230769,17935.428571428572,-1007.120879120881,-5.2908256870141415,hysteresis supporting component
5,600.0,3.5,1.125,1,1,17317.5,15897.666666666666,1419.833333333334,7.458976203369194,hysteresis supporting component
6,200.0,3.5,0.125,2,2,7732.5375,8003.25,-270.71249999999964,-1.5487428130095233,hysteresis supporting component
6,200.0,3.5,0.375,2,2,7924.0625,7916.9,7.162500000000364,0.04097657255642532,hysteresis supporting component
6,200.0,3.5,0.625,2,2,7576.7875,7808.3,-231.51249999999982,-1.3244801052661679,hysteresis supporting component
6,200.0,3.5,0.875,2,2,7399.3125,7753.2,-353.8874999999998,-2.024585943533853,hysteresis supporting component
6,200.0,3.5,1.125,2,2,7812.4,7599.6,212.79999999999927,1.2174261277496454,hysteresis supporting component
6,200.0,3.5,1.375,2,2,7373.4875,7613.4473684210525,-239.9598684210523,-1.3728073939246106,hysteresis supporting component
6,200.0,3.5,1.625,2,2,7785.75,7528.4875,257.2624999999998,1.4717955319088065,hysteresis supporting component
6,200.0,3.5,1.875,1,1,0.0,0.0,0.0,0.0,hysteresis supporting component
6,400.0,3.5,0.125,2,2,7736.6,7414.5,322.10000000000036,1.842730055207531,hysteresis supporting component
6,400.0,3.5,0.375,2,2,7575.525,7138.970588235294,436.55441176470595,2.4975223076444175,hysteresis supporting component
6,400.0,3.5,0.625,2,2,7412.763157894737,7559.4625,-146.69934210526299,-0.8392650939973283,hysteresis supporting component
6,400.0,3.5,0.875,2,2,7647.875,7615.225,32.649999999999636,0.18679023999542113,hysteresis supporting component
6,400.0,3.5,1.125,2,2,7212.454545454545,7613.588235294118,-401.133689839573,-2.294880802308836,hysteresis supporting component
6,400.0,3.5,1.375,1,1,0.0,0.0,0.0,0.0,hysteresis supporting component
6,400.0,3.5,1.625,1,1,0.0,0.0,0.0,0.0,hysteresis supporting component
6,600.0,3.5,0.375,2,2,7683.3,7760.5,-77.19999999999982,-0.4416602305557929,hysteresis supporting component
6,600.0,3.5,0.625,2,2,7643.033333333334,7885.866666666667,-242.83333333333303,-1.3892464506040392,hysteresis supporting component
6,600.0,3.5,0.875,2,2,6999.95,7002.333333333333,-2.383333333333212,-0.01363502007113025,hysteresis supporting component
6,600.0,3.5,1.125,1,1,13599.6,14903.57142857143,-1303.971428571429,-7.4600041681479965,hysteresis supporting component
7,200.0,3.5,0.125,2,1,6226.25,6381.95,-155.7,-1.116753453543917,hysteresis supporting component
7,200.0,3.5,0.375,2,1,6158.8625,6090.7625,68.10000000000036,0.4884451521280742,hysteresis supporting component
7,200.0,3.5,0.625,2,1,6001.9375,6268.65,-266.71249999999964,-1.9129871899700164,hysteresis supporting component
7,200.0,3.5,0.875,2,1,5824.4078947368425,5771.8026315789475,52.605263157895024,0.37730962945514357,hysteresis supporting component
7,200.0,3.5,1.125,2,1,6098.029411764706,5786.35294117647,311.67647058823604,2.2354898838650716,hysteresis supporting component
7,200.0,3.5,1.375,2,1,6063.111111111111,5980.0,83.11111111111131,0.5961118841439035,hysteresis supporting component
7,200.0,3.5,1.625,1,1,11372.57142857143,11544.461538461539,-171.89010989010967,-1.2328765179821668,hysteresis supporting component
7,200.0,3.5,1.875,1,1,10688.444444444445,11544.666666666666,-856.2222222222208,-6.141227512316713,hysteresis supporting component
7,200.0,3.5,2.125,1,1,11233.333333333334,11439.25,-205.91666666666606,-1.4769309482482396,hysteresis supporting component
7,200.0,3.5,2.375,1,1,11511.733333333334,11180.818181818182,330.9151515151516,2.3734787301512785,hysteresis supporting component
7,200.0,3.5,2.625,1,1,12223.0,10314.666666666666,1908.333333333334,13.687462045683851,hysteresis supporting component
7,200.0,3.5,2.875,1,1,10382.666666666666,11065.25,-682.5833333333339,-4.8958079308382745,hysteresis supporting component
7,200.0,3.5,3.125,1,1,10763.6,11245.75,-482.14999999999964,-3.458206022005133,hysteresis supporting component
7,200.0,3.5,3.375,1,1,11064.7,11051.083333333334,13.616666666666788,0.0976651221949677,hysteresis supporting component
7,200.0,3.5,3.625,1,1,11634.5,10514.20588235294,1120.2941176470595,8.035275047317207,hysteresis supporting component
7,200.0,3.5,3.875,1,1,11317.666666666666,10748.583333333334,569.0833333333321,4.081732677291475,hysteresis supporting component
7,200.0,3.5,4.125,1,1,10071.166666666666,10740.545454545454,-669.378787878788,-4.801098735341538,hysteresis supporting component
7,200.0,3.5,4.375,1,1,11760.0,12028.42857142857,-268.42857142857065,-1.9252956594265656,hysteresis supporting component
7,200.0,3.5,4.625,1,1,10534.0,10942.964285714286,-408.96428571428623,-2.933283740832051,hysteresis supporting component
7,200.0,3.5,4.875,1,1,9288.0,11380.0,-2092.0,-15.004805554360143,hysteresis supporting component
7,200.0,3.5,5.125,1,1,8833.0,11416.95,-2583.9500000000007,-18.53330177446888,hysteresis supporting component
7,400.0,3.5,0.375,2,1,6066.75,6706.5,-639.75,-4.588587167018118,hysteresis supporting component
7,400.0,3.5,0.625,2,1,6199.8125,6545.590909090909,-345.778409090909,-2.4800849872395245,hysteresis supporting component
7,400.0,3.5,0.875,2,1,6191.192307692308,6219.625,-28.432692307692378,-0.20393260968636495,hysteresis supporting component
7,400.0,3.5,1.125,2,1,6315.0,5895.1875,419.8125,3.0110922236088995,hysteresis supporting component
7,400.0,3.5,1.375,1,1,12408.0,12658.2,-250.20000000000073,-1.794551792400057,hysteresis supporting component
7,400.0,3.5,1.625,1,1,10698.285714285714,11820.0,-1121.7142857142862,-8.04546115903004,hysteresis supporting component
7,400.0,3.5,1.875,1,1,11905.6,12895.333333333334,-989.7333333333336,-7.098831843850566,hysteresis supporting component
7,400.0,3.5,2.125,1,1,11395.857142857143,11992.2,-596.3428571428576,-4.27725077206508,hysteresis supporting component
7,400.0,3.5,2.375,1,1,12752.25,10758.166666666666,1994.083333333334,14.302501279090343,hysteresis supporting component
7,400.0,3.5,2.625,1,1,12064.75,13148.857142857143,-1084.1071428571431,-7.775725085403616,hysteresis supporting component
7,400.0,3.5,2.875,1,1,13138.333333333334,12400.7,737.6333333333332,5.290652359981446,hysteresis supporting component
7,400.0,3.5,3.125,1,1,11924.6,11807.2,117.39999999999964,0.8420478834043381,hysteresis supporting component
7,400.0,3.5,3.375,1,1,12705.25,13515.0,-809.75,-5.807906930039735,hysteresis supporting component
7,400.0,3.5,3.625,1,1,11187.5,12145.25,-957.75,-6.869432370787967,hysteresis supporting component
7,600.0,3.5,0.375,1,1,0.0,0.0,0.0,0.0,hysteresis supporting component
7,600.0,3.5,0.625,2,1,6348.307692307692,6910.909090909091,-562.6013986013986,-4.035241200107577,hysteresis supporting component
7,600.0,3.5,0.875,2,1,6205.125,6949.75,-744.625,-5.340799873764542,hysteresis supporting component
7,600.0,3.5,1.125,1,1,11264.3,13062.666666666666,-1798.3666666666668,-12.898729516623392,hysteresis supporting component
7,600.0,3.5,1.375,1,1,12863.666666666666,13430.8,-567.1333333333332,-4.067746362362706,hysteresis supporting component
7,600.0,3.5,1.625,1,1,12516.666666666666,13658.42857142857,-1141.7619047619046,-8.189252089067038,hysteresis supporting component
8,200.0,3.5,0.125,2,1,13020.347368421051,13104.832894736843,-84.4855263157906,-1.1613130765057125,hysteresis supporting component
8,200.0,3.5,0.375,2,1,13268.4625,12903.8875,364.5749999999998,5.011340206185565,hysteresis supporting component
8,200.0,3.5,0.625,2,1,12943.2625,13246.1,-302.83749999999964,-4.162714776632297,hysteresis supporting component
8,200.0,3.5,0.875,2,1,12687.2,13023.075,-335.8749999999991,-4.616838487972496,hysteresis supporting component
8,200.0,3.5,1.125,2,1,11819.761111111111,12397.173976608188,-577.4128654970764,-7.93694660477081,hysteresis supporting component
8,200.0,3.5,1.375,2,1,12373.247076023392,12671.877450980392,-298.63037495699973,-4.104884879134016,hysteresis supporting component
8,200.0,3.5,1.625,2,1,12098.616666666667,12897.3125,-798.6958333333332,-10.978636884306985,hysteresis supporting component
8,200.0,3.5,1.875,2,1,12543.50505050505,13173.408333333333,-629.9032828282834,-8.658464368773654,hysteresis supporting component
8,200.0,3.5,2.125,2,1,12522.32857142857,12260.958333333332,261.37023809523816,3.5927180494190813,hysteresis supporting component
8,200.0,3.5,2.375,2,1,12657.45,12261.016666666666,396.4333333333325,5.449255441008007,hysteresis supporting component
8,200.0,3.5,2.625,2,1,13176.75,12647.15625,529.59375,7.279639175257732,hysteresis supporting component
8,200.0,3.5,2.875,2,1,13155.083333333332,12660.660714285714,494.42261904761835,6.796187203403688,hysteresis supporting component
8,200.0,3.5,3.125,2,1,11915.333333333332,11974.9125,-59.579166666667334,-0.8189576174112343,hysteresis supporting component
8,200.0,3.5,3.375,2,1,12463.7,11897.75,565.9499999999998,7.779381443298965,hysteresis supporting component
8,200.0,3.5,3.625,1,1,12869.5,11245.0,1624.5,22.329896907216494,hysteresis supporting component
8,200.0,3.5,3.875,1,1,12276.5,12847.0,-570.5,-7.84192439862543,hysteresis supporting component
8,200.0,3.5,4.125,1,1,12331.0,13096.375,-765.375,-10.52061855670103,hysteresis supporting component
8,200.0,3.5,4.375,1,1,12228.666666666666,12480.666666666666,-252.0,-3.463917525773196,hysteresis supporting component
8,200.0,3.5,4.625,1,1,10341.5,11494.333333333334,-1152.833333333334,-15.846506300114555,hysteresis supporting component
8,400.0,3.5,0.125,1,1,11873.214285714286,12689.75,-816.5357142857138,-11.223858615611187,hysteresis supporting component
8,400.0,3.5,0.375,2,1,12281.394444444444,11933.45,347.94444444444434,4.782741504390987,hysteresis supporting component
8,400.0,3.5,0.625,2,1,12289.395833333332,13197.779166666667,-908.3833333333341,-12.486368843069885,hysteresis supporting component
8,400.0,3.5,0.875,2,1,11949.1125,12104.930555555555,-155.81805555555547,-2.1418289423444055,hysteresis supporting component
8,400.0,3.5,1.125,2,1,11379.0625,11909.55,-530.4875000000002,-7.291924398625433,hysteresis supporting component
8,400.0,3.5,1.375,1,1,9067.0,11657.0,-2590.0,-35.60137457044674,hysteresis supporting component
8,400.0,3.5,1.625,1,1,11989.666666666666,11642.0,347.66666666666606,4.778923253150049,hysteresis supporting component
8,400.0,3.5,1.875,1,1,11452.333333333334,8738.0,2714.333333333334,37.31042382588775,hysteresis supporting component
8,400.0,3.5,2.125,1,1,9868.0,12049.5,-2181.5,-29.986254295532643,hysteresis supporting component
8,400.0,3.5,2.375,1,1,10818.5,13059.0,-2240.5,-30.79725085910653,hysteresis supporting component
8,400.0,3.5,2.625,1,1,10265.333333333334,9035.0,1230.333333333334,16.911798396334486,hysteresis supporting component
8,400.0,3.5,2.875,1,1,12081.0,10668.0,1413.0,19.422680412371136,hysteresis supporting component
8,400.0,3.5,3.125,1,1,10132.0,11403.0,-1271.0,-17.470790378006875,hysteresis supporting component
8,400.0,3.5,3.375,1,1,12376.5,12568.0,-191.5,-2.6323024054982818,hysteresis supporting component
8,400.0,3.5,4.125,1,1,15696.0,11896.0,3800.0,52.23367697594502,hysteresis supporting component
8,400.0,3.5,4.375,1,1,11525.0,12512.0,-987.0,-13.567010309278352,hysteresis supporting component
8,400.0,3.5,4.625,1,1,12543.0,11032.0,1511.0,20.769759450171822,hysteresis supporting component
8,400.0,3.5,4.875,1,1,13096.0,11384.0,1712.0,23.532646048109964,hysteresis supporting component
8,400.0,3.5,5.125,1,1,10269.0,10356.75,-87.75,-1.2061855670103092,hysteresis supporting component
8,600.0,3.5,0.375,1,1,12565.3,13842.6,-1277.300000000001,-17.55738831615122,hysteresis supporting component
8,600.0,3.5,0.625,2,1,12415.933333333334,13397.678571428572,-981.7452380952382,-13.494779905089183,hysteresis supporting component
8,600.0,3.5,0.875,2,1,12960.25,13530.0625,-569.8125,-7.832474226804123,hysteresis supporting component
8,600.0,3.5,1.125,1,1,12564.2,13445.416666666666,-881.2166666666653,-12.11294387170674,hysteresis supporting component
9,200.0,3.5,0.125,2,1,11823.625,11712.656944444443,110.96805555555602,3.373914732610398,hysteresis supporting component
9,200.0,3.5,0.375,2,1,11596.2625,11782.75,-186.48750000000018,-5.670036485253882,hysteresis supporting component
9,200.0,3.5,0.625,2,1,11552.6375,11669.475,-116.83750000000055,-3.5523715415019925,hysteresis supporting component
9,200.0,3.5,0.875,2,1,11273.0625,11689.6,-416.53750000000036,-12.664563697172404,hysteresis supporting component
9,200.0,3.5,1.125,2,1,11107.75,11089.400000000001,18.349999999999454,0.5579203405290194,hysteresis supporting component
9,200.0,3.5,1.375,2,1,11015.140625,11484.837500000001,-469.69687500000055,-14.280841441167548,hysteresis supporting component
9,200.0,3.5,1.625,2,1,10186.416666666668,11427.95,-1241.5333333333328,-37.748049052396865,hysteresis supporting component
9,400.0,3.5,0.375,2,1,10967.587500000001,11483.7125,-516.1249999999991,-15.692459714198817,hysteresis supporting component
9,400.0,3.5,0.625,2,1,11213.287499999999,11049.825,163.46249999999964,4.969975676497405,hysteresis supporting component
9,400.0,3.5,0.875,2,1,11237.5,11594.855882352942,-357.3558823529411,-10.86518340994044,hysteresis supporting component
9,400.0,3.5,1.125,2,1,10600.450980392157,11241.488888888889,-641.0379084967326,-19.49035903000099,hysteresis supporting component
9,400.0,3.5,1.375,1,1,10844.0,10426.342105263158,417.6578947368416,12.698628602518749,hysteresis supporting component
9,600.0,3.5,0.375,2,1,11809.467320261438,12486.2,-676.7326797385622,-20.57563635568751,hysteresis supporting component
9,600.0,3.5,0.625,2,1,11187.253676470587,12310.225,-1122.971323529412,-34.14324486255433,hysteresis supporting component
9,600.0,3.5,0.875,2,1,11026.183333333334,12023.264705882353,-997.0813725490198,-30.315639177531764,hysteresis supporting component
9,600.0,3.5,1.125,2,1,11872.75,11298.3,574.4499999999998,17.46579507449072,hysteresis supporting component
